".scenario.id",".at","prevpos.retest.start","second.genps.start","part.index.prob","part.ppindex.prob","part.ident.main.prob","part.ident.casl.prob","part.ident.ooff.prob","part.hiv.test.rate_1","part.hiv.test.rate_2","part.hiv.test.rate_3","part.prep.start.prob_1","part.prep.start.prob_2","part.prep.start.prob_3","part.tx.init.rate_1","part.tx.init.rate_2","part.tx.init.rate_3","part.tx.reinit.rate_1","part.tx.reinit.rate_2","part.tx.reinit.rate_3"
"a242_0.5_0.55_base",0,Inf,Inf,0.5,0.5,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a243_0.55_0.55_base",0,Inf,Inf,0.55,0.55,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a244_0.6_0.55_base",0,Inf,Inf,0.6,0.6,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a245_0.65_0.55_base",0,Inf,Inf,0.65,0.65,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a246_0.7_0.55_base",0,Inf,Inf,0.7,0.7,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a247_0.75_0.55_base",0,Inf,Inf,0.75,0.75,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a248_0.8_0.55_base",0,Inf,Inf,0.8,0.8,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a249_0.85_0.55_base",0,Inf,Inf,0.85,0.85,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a250_0.9_0.55_base",0,Inf,Inf,0.9,0.9,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a251_0.95_0.55_base",0,Inf,Inf,0.95,0.95,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a252_1_0.55_base",0,Inf,Inf,1,1,0.55,0.55,0.55,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a253_0_0.6_base",0,Inf,Inf,0,0,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a254_0.05_0.6_base",0,Inf,Inf,0.05,0.05,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a255_0.1_0.6_base",0,Inf,Inf,0.1,0.1,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a256_0.15_0.6_base",0,Inf,Inf,0.15,0.15,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a257_0.2_0.6_base",0,Inf,Inf,0.2,0.2,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a258_0.25_0.6_base",0,Inf,Inf,0.25,0.25,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a259_0.3_0.6_base",0,Inf,Inf,0.3,0.3,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a260_0.35_0.6_base",0,Inf,Inf,0.35,0.35,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a261_0.4_0.6_base",0,Inf,Inf,0.4,0.4,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a262_0.45_0.6_base",0,Inf,Inf,0.45,0.45,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a263_0.5_0.6_base",0,Inf,Inf,0.5,0.5,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a264_0.55_0.6_base",0,Inf,Inf,0.55,0.55,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a265_0.6_0.6_base",0,Inf,Inf,0.6,0.6,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a266_0.65_0.6_base",0,Inf,Inf,0.65,0.65,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a267_0.7_0.6_base",0,Inf,Inf,0.7,0.7,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a268_0.75_0.6_base",0,Inf,Inf,0.75,0.75,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a269_0.8_0.6_base",0,Inf,Inf,0.8,0.8,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a270_0.85_0.6_base",0,Inf,Inf,0.85,0.85,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a271_0.9_0.6_base",0,Inf,Inf,0.9,0.9,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a272_0.95_0.6_base",0,Inf,Inf,0.95,0.95,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a273_1_0.6_base",0,Inf,Inf,1,1,0.6,0.6,0.6,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a274_0_0.65_base",0,Inf,Inf,0,0,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a275_0.05_0.65_base",0,Inf,Inf,0.05,0.05,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a276_0.1_0.65_base",0,Inf,Inf,0.1,0.1,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a277_0.15_0.65_base",0,Inf,Inf,0.15,0.15,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a278_0.2_0.65_base",0,Inf,Inf,0.2,0.2,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a279_0.25_0.65_base",0,Inf,Inf,0.25,0.25,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a280_0.3_0.65_base",0,Inf,Inf,0.3,0.3,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a281_0.35_0.65_base",0,Inf,Inf,0.35,0.35,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a282_0.4_0.65_base",0,Inf,Inf,0.4,0.4,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a283_0.45_0.65_base",0,Inf,Inf,0.45,0.45,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a284_0.5_0.65_base",0,Inf,Inf,0.5,0.5,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a285_0.55_0.65_base",0,Inf,Inf,0.55,0.55,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a286_0.6_0.65_base",0,Inf,Inf,0.6,0.6,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a287_0.65_0.65_base",0,Inf,Inf,0.65,0.65,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a288_0.7_0.65_base",0,Inf,Inf,0.7,0.7,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a289_0.75_0.65_base",0,Inf,Inf,0.75,0.75,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a290_0.8_0.65_base",0,Inf,Inf,0.8,0.8,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a291_0.85_0.65_base",0,Inf,Inf,0.85,0.85,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a292_0.9_0.65_base",0,Inf,Inf,0.9,0.9,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a293_0.95_0.65_base",0,Inf,Inf,0.95,0.95,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a294_1_0.65_base",0,Inf,Inf,1,1,0.65,0.65,0.65,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a295_0_0.7_base",0,Inf,Inf,0,0,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a296_0.05_0.7_base",0,Inf,Inf,0.05,0.05,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a297_0.1_0.7_base",0,Inf,Inf,0.1,0.1,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a298_0.15_0.7_base",0,Inf,Inf,0.15,0.15,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a299_0.2_0.7_base",0,Inf,Inf,0.2,0.2,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a300_0.25_0.7_base",0,Inf,Inf,0.25,0.25,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a301_0.3_0.7_base",0,Inf,Inf,0.3,0.3,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a302_0.35_0.7_base",0,Inf,Inf,0.35,0.35,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a303_0.4_0.7_base",0,Inf,Inf,0.4,0.4,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a304_0.45_0.7_base",0,Inf,Inf,0.45,0.45,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a305_0.5_0.7_base",0,Inf,Inf,0.5,0.5,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a306_0.55_0.7_base",0,Inf,Inf,0.55,0.55,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a307_0.6_0.7_base",0,Inf,Inf,0.6,0.6,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a308_0.65_0.7_base",0,Inf,Inf,0.65,0.65,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a309_0.7_0.7_base",0,Inf,Inf,0.7,0.7,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a310_0.75_0.7_base",0,Inf,Inf,0.75,0.75,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a311_0.8_0.7_base",0,Inf,Inf,0.8,0.8,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a312_0.85_0.7_base",0,Inf,Inf,0.85,0.85,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a313_0.9_0.7_base",0,Inf,Inf,0.9,0.9,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a314_0.95_0.7_base",0,Inf,Inf,0.95,0.95,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a315_1_0.7_base",0,Inf,Inf,1,1,0.7,0.7,0.7,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a316_0_0.75_base",0,Inf,Inf,0,0,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a317_0.05_0.75_base",0,Inf,Inf,0.05,0.05,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a318_0.1_0.75_base",0,Inf,Inf,0.1,0.1,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a319_0.15_0.75_base",0,Inf,Inf,0.15,0.15,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a320_0.2_0.75_base",0,Inf,Inf,0.2,0.2,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a321_0.25_0.75_base",0,Inf,Inf,0.25,0.25,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a322_0.3_0.75_base",0,Inf,Inf,0.3,0.3,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a323_0.35_0.75_base",0,Inf,Inf,0.35,0.35,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a324_0.4_0.75_base",0,Inf,Inf,0.4,0.4,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a325_0.45_0.75_base",0,Inf,Inf,0.45,0.45,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a326_0.5_0.75_base",0,Inf,Inf,0.5,0.5,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a327_0.55_0.75_base",0,Inf,Inf,0.55,0.55,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a328_0.6_0.75_base",0,Inf,Inf,0.6,0.6,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a329_0.65_0.75_base",0,Inf,Inf,0.65,0.65,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a330_0.7_0.75_base",0,Inf,Inf,0.7,0.7,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a331_0.75_0.75_base",0,Inf,Inf,0.75,0.75,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a332_0.8_0.75_base",0,Inf,Inf,0.8,0.8,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a333_0.85_0.75_base",0,Inf,Inf,0.85,0.85,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a334_0.9_0.75_base",0,Inf,Inf,0.9,0.9,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a335_0.95_0.75_base",0,Inf,Inf,0.95,0.95,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a336_1_0.75_base",0,Inf,Inf,1,1,0.75,0.75,0.75,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a337_0_0.8_base",0,Inf,Inf,0,0,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a338_0.05_0.8_base",0,Inf,Inf,0.05,0.05,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a339_0.1_0.8_base",0,Inf,Inf,0.1,0.1,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a340_0.15_0.8_base",0,Inf,Inf,0.15,0.15,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a341_0.2_0.8_base",0,Inf,Inf,0.2,0.2,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a342_0.25_0.8_base",0,Inf,Inf,0.25,0.25,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a343_0.3_0.8_base",0,Inf,Inf,0.3,0.3,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a344_0.35_0.8_base",0,Inf,Inf,0.35,0.35,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a345_0.4_0.8_base",0,Inf,Inf,0.4,0.4,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a346_0.45_0.8_base",0,Inf,Inf,0.45,0.45,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a347_0.5_0.8_base",0,Inf,Inf,0.5,0.5,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a348_0.55_0.8_base",0,Inf,Inf,0.55,0.55,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a349_0.6_0.8_base",0,Inf,Inf,0.6,0.6,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a350_0.65_0.8_base",0,Inf,Inf,0.65,0.65,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a351_0.7_0.8_base",0,Inf,Inf,0.7,0.7,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a352_0.75_0.8_base",0,Inf,Inf,0.75,0.75,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a353_0.8_0.8_base",0,Inf,Inf,0.8,0.8,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a354_0.85_0.8_base",0,Inf,Inf,0.85,0.85,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a355_0.9_0.8_base",0,Inf,Inf,0.9,0.9,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a356_0.95_0.8_base",0,Inf,Inf,0.95,0.95,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a357_1_0.8_base",0,Inf,Inf,1,1,0.8,0.8,0.8,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a358_0_0.85_base",0,Inf,Inf,0,0,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a359_0.05_0.85_base",0,Inf,Inf,0.05,0.05,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a360_0.1_0.85_base",0,Inf,Inf,0.1,0.1,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a361_0.15_0.85_base",0,Inf,Inf,0.15,0.15,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a362_0.2_0.85_base",0,Inf,Inf,0.2,0.2,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a363_0.25_0.85_base",0,Inf,Inf,0.25,0.25,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a364_0.3_0.85_base",0,Inf,Inf,0.3,0.3,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a365_0.35_0.85_base",0,Inf,Inf,0.35,0.35,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a366_0.4_0.85_base",0,Inf,Inf,0.4,0.4,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a367_0.45_0.85_base",0,Inf,Inf,0.45,0.45,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a368_0.5_0.85_base",0,Inf,Inf,0.5,0.5,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a369_0.55_0.85_base",0,Inf,Inf,0.55,0.55,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a370_0.6_0.85_base",0,Inf,Inf,0.6,0.6,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a371_0.65_0.85_base",0,Inf,Inf,0.65,0.65,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a372_0.7_0.85_base",0,Inf,Inf,0.7,0.7,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a373_0.75_0.85_base",0,Inf,Inf,0.75,0.75,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a374_0.8_0.85_base",0,Inf,Inf,0.8,0.8,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a375_0.85_0.85_base",0,Inf,Inf,0.85,0.85,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a376_0.9_0.85_base",0,Inf,Inf,0.9,0.9,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a377_0.95_0.85_base",0,Inf,Inf,0.95,0.95,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a378_1_0.85_base",0,Inf,Inf,1,1,0.85,0.85,0.85,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a379_0_0.9_base",0,Inf,Inf,0,0,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a380_0.05_0.9_base",0,Inf,Inf,0.05,0.05,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a381_0.1_0.9_base",0,Inf,Inf,0.1,0.1,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a382_0.15_0.9_base",0,Inf,Inf,0.15,0.15,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a383_0.2_0.9_base",0,Inf,Inf,0.2,0.2,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a384_0.25_0.9_base",0,Inf,Inf,0.25,0.25,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a385_0.3_0.9_base",0,Inf,Inf,0.3,0.3,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a386_0.35_0.9_base",0,Inf,Inf,0.35,0.35,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a387_0.4_0.9_base",0,Inf,Inf,0.4,0.4,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a388_0.45_0.9_base",0,Inf,Inf,0.45,0.45,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a389_0.5_0.9_base",0,Inf,Inf,0.5,0.5,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a390_0.55_0.9_base",0,Inf,Inf,0.55,0.55,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a391_0.6_0.9_base",0,Inf,Inf,0.6,0.6,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a392_0.65_0.9_base",0,Inf,Inf,0.65,0.65,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a393_0.7_0.9_base",0,Inf,Inf,0.7,0.7,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a394_0.75_0.9_base",0,Inf,Inf,0.75,0.75,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a395_0.8_0.9_base",0,Inf,Inf,0.8,0.8,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a396_0.85_0.9_base",0,Inf,Inf,0.85,0.85,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a397_0.9_0.9_base",0,Inf,Inf,0.9,0.9,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a398_0.95_0.9_base",0,Inf,Inf,0.95,0.95,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a399_1_0.9_base",0,Inf,Inf,1,1,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a400_0_0.95_base",0,Inf,Inf,0,0,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a401_0.05_0.95_base",0,Inf,Inf,0.05,0.05,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a402_0.1_0.95_base",0,Inf,Inf,0.1,0.1,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a403_0.15_0.95_base",0,Inf,Inf,0.15,0.15,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a404_0.2_0.95_base",0,Inf,Inf,0.2,0.2,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a405_0.25_0.95_base",0,Inf,Inf,0.25,0.25,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a406_0.3_0.95_base",0,Inf,Inf,0.3,0.3,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a407_0.35_0.95_base",0,Inf,Inf,0.35,0.35,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a408_0.4_0.95_base",0,Inf,Inf,0.4,0.4,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a409_0.45_0.95_base",0,Inf,Inf,0.45,0.45,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a410_0.5_0.95_base",0,Inf,Inf,0.5,0.5,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a411_0.55_0.95_base",0,Inf,Inf,0.55,0.55,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a412_0.6_0.95_base",0,Inf,Inf,0.6,0.6,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a413_0.65_0.95_base",0,Inf,Inf,0.65,0.65,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a414_0.7_0.95_base",0,Inf,Inf,0.7,0.7,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
