".scenario.id",".at","prevpos.retest.start","second.genps.start","part.index.prob","part.ppindex.prob","part.ident.main.prob","part.ident.casl.prob","part.ident.ooff.prob","part.hiv.test.rate_1","part.hiv.test.rate_2","part.hiv.test.rate_3","part.prep.start.prob_1","part.prep.start.prob_2","part.prep.start.prob_3","part.tx.init.rate_1","part.tx.init.rate_2","part.tx.init.rate_3","part.tx.reinit.rate_1","part.tx.reinit.rate_2","part.tx.reinit.rate_3"
"b394_0.75_0.9_base",0,3901,Inf,0.75,0.75,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b395_0.8_0.9_base",0,3901,Inf,0.8,0.8,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b396_0.85_0.9_base",0,3901,Inf,0.85,0.85,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b397_0.9_0.9_base",0,3901,Inf,0.9,0.9,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b398_0.95_0.9_base",0,3901,Inf,0.95,0.95,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b399_1_0.9_base",0,3901,Inf,1,1,0.9,0.9,0.9,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b400_0_0.95_base",0,3901,Inf,0,0,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b401_0.05_0.95_base",0,3901,Inf,0.05,0.05,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b402_0.1_0.95_base",0,3901,Inf,0.1,0.1,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b403_0.15_0.95_base",0,3901,Inf,0.15,0.15,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b404_0.2_0.95_base",0,3901,Inf,0.2,0.2,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b405_0.25_0.95_base",0,3901,Inf,0.25,0.25,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b406_0.3_0.95_base",0,3901,Inf,0.3,0.3,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b407_0.35_0.95_base",0,3901,Inf,0.35,0.35,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b408_0.4_0.95_base",0,3901,Inf,0.4,0.4,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b409_0.45_0.95_base",0,3901,Inf,0.45,0.45,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b410_0.5_0.95_base",0,3901,Inf,0.5,0.5,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b411_0.55_0.95_base",0,3901,Inf,0.55,0.55,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b412_0.6_0.95_base",0,3901,Inf,0.6,0.6,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b413_0.65_0.95_base",0,3901,Inf,0.65,0.65,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b414_0.7_0.95_base",0,3901,Inf,0.7,0.7,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b415_0.75_0.95_base",0,3901,Inf,0.75,0.75,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b416_0.8_0.95_base",0,3901,Inf,0.8,0.8,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b417_0.85_0.95_base",0,3901,Inf,0.85,0.85,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b418_0.9_0.95_base",0,3901,Inf,0.9,0.9,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b419_0.95_0.95_base",0,3901,Inf,0.95,0.95,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b420_1_0.95_base",0,3901,Inf,1,1,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b421_0_1_base",0,3901,Inf,0,0,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b422_0.05_1_base",0,3901,Inf,0.05,0.05,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b423_0.1_1_base",0,3901,Inf,0.1,0.1,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b424_0.15_1_base",0,3901,Inf,0.15,0.15,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b425_0.2_1_base",0,3901,Inf,0.2,0.2,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b426_0.25_1_base",0,3901,Inf,0.25,0.25,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b427_0.3_1_base",0,3901,Inf,0.3,0.3,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b428_0.35_1_base",0,3901,Inf,0.35,0.35,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b429_0.4_1_base",0,3901,Inf,0.4,0.4,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b430_0.45_1_base",0,3901,Inf,0.45,0.45,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b431_0.5_1_base",0,3901,Inf,0.5,0.5,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b432_0.55_1_base",0,3901,Inf,0.55,0.55,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b433_0.6_1_base",0,3901,Inf,0.6,0.6,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b434_0.65_1_base",0,3901,Inf,0.65,0.65,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b435_0.7_1_base",0,3901,Inf,0.7,0.7,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b436_0.75_1_base",0,3901,Inf,0.75,0.75,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b437_0.8_1_base",0,3901,Inf,0.8,0.8,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b438_0.85_1_base",0,3901,Inf,0.85,0.85,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b439_0.9_1_base",0,3901,Inf,0.9,0.9,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b440_0.95_1_base",0,3901,Inf,0.95,0.95,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"b441_1_1_base",0,3901,Inf,1,1,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
